RU088663268=				
RU085533428=				
RU080513143=				
MX063095915=	BB-	5/11/2011	FDL	
MX073159750=	A-	3/22/2010	SPI	
MX073159750=	WR	9/17/2008	MIS	
MX073159750=	A2	6/3/2010	MDL	
MX073159750=	WD	8/17/2006	FIS	
MX073159750=	A	6/23/2011	FDL	
MX073640288=	BBB+	12/20/2013	SPI	
MX073640288=	Baa1	1/6/2005	MIS	
MX073640288=	Baa1	1/6/2005	MDL	
MX073640288=	WD	4/2/2007	FIS	
MX073640288=	BBB+	5/14/2013	FDL	
MX102896017=	B+	7/30/2013	FDL	
MX032957960=	A-	3/22/2010	SPI	
MX032957960=	WR	9/17/2008	MIS	
MX032957960=	A2	6/3/2010	MDL	
MX032957960=	WD	8/17/2006	FIS	
MX032957960=	A	6/23/2011	FDL	
MX073713536=	BBB	1/22/2009	SPI	
MX073713536=	BBB	6/11/2010	FDL	
MX097516251=	BBB+	12/20/2013	SPI	
MX097516251=	Baa1	1/6/2005	MIS	
MX097516251=	Baa1	1/6/2005	MDL	
MX097516251=	WD	4/2/2007	FIS	
MX097516251=	BBB+	5/14/2013	FDL	
MX074217745=	NR	9/9/2013	SPI	
MX074217745=	WD	12/18/2013	FDL	
MX096089147=	B+	9/26/2013	SPI	
MX096089147=	WR	7/7/2005	MIS	
MX096089147=	WD	6/26/2006	FIS	
MX096089147=	B+	7/30/2013	FDL	
MX061625895=	B+	12/21/2012	SPI	
MX061625895=	B2	6/14/2013	MDL	
MX061625895=	B	12/10/2010	FDL	
MX026962277=	NR	2/10/2012	SPI	
MX026962277=	Ba3	10/4/2002	MIS	
MX080217404=	A-	3/22/2010	SPI	
MX080217404=	WR	9/17/2008	MIS	
MX080217404=	A2	6/3/2010	MDL	
MX080217404=	WD	8/17/2006	FIS	
MX080217404=	A	6/23/2011	FDL	
MX099457724=	B3	10/30/2013	MDL	
MX099457724=	B	10/25/2013	FDL	
MX075209568=				
MX086529971=	BBB+	12/20/2013	SPI	
MX086529971=	Baa1	1/6/2005	MIS	
MX086529971=	Baa1	1/6/2005	MDL	
MX086529971=	WD	4/2/2007	FIS	
MX086529971=	BBB+	5/14/2013	FDL	
MX052292395=	NR	9/9/2013	SPI	
MX052292395=	WD	12/18/2013	FDL	
MX105013566=	BBB	3/11/2014	SPI	
MX105013566=	Baa3	3/20/2014	MDL	
MX105013566=	BBB-	3/20/2014	FDL	
MX022587820=	BBB	1/26/2012	SPI	
MX022587820=	WD	12/21/2006	FIS	
MX022587820=	BBB+	12/3/2012	FDL	
MX092219291=	BB+	4/10/2013	SPI	
MX092219291=	BBB-	4/10/2013	FDL	
MX075209452=				
MX030017838=	BBB+	10/2/2007	SPI	
MX030017838=	Baa1	5/2/2007	MIS	
MX030017838=	Baa1	5/2/2007	MDL	
MX030017838=	WD	3/6/2007	FIS	
MX030017838=	BBB+	3/6/2007	FDL	
MX064927825=	NR	2/10/2012	SPI	
MX064927825=	Ba3	10/4/2002	MIS	
MX083156198=	BBB-	7/22/2011	SPI	
MX083156198=	BBB	11/15/2013	FDL	
MX083156007=	BBB-	7/22/2011	SPI	
MX083156007=	BBB	11/15/2013	FDL	
MX056301135=	B+	9/26/2013	SPI	
MX056301135=	WR	7/7/2005	MIS	
MX056301135=	WD	6/26/2006	FIS	
MX056301135=	B+	7/30/2013	FDL	
MX020617039=	BBB+	12/19/2013	SPI	
MX020617039=	A3	2/5/2014	MIS	
MX020617039=	A3	2/5/2014	MDL	
MX020617039=	WD	3/29/2007	FIS	
MX020617039=	BBB+	5/8/2013	FDL	
MX016432105=	BBB+	12/19/2013	SPI	
MX016432105=	A3	2/5/2014	MIS	
MX016432105=	A3	2/5/2014	MDL	
MX016432105=	WD	3/29/2007	FIS	
MX016432105=	BBB+	5/8/2013	FDL	
MX105215193=	B+	7/30/2013	FDL	
MX012690282=	BBB+	12/19/2013	SPI	
MX012690282=	A3	2/5/2014	MIS	
MX012690282=	A3	2/5/2014	MDL	
MX012690282=	WD	3/29/2007	FIS	
MX012690282=	BBB+	5/8/2013	FDL	
MX092891968=	BBB-	11/8/2012	SPI	
MX092891968=	Baa3	11/7/2012	MDL	
MX092891968=	BBB-	11/7/2012	FDL	
MX071834930=	BBB+	12/20/2013	SPI	
MX071834930=	Baa1	1/6/2005	MIS	
MX071834930=	Baa1	1/6/2005	MDL	
MX071834930=	WD	4/2/2007	FIS	
MX071834930=	BBB+	5/14/2013	FDL	
MX093679393=				
MX095403549=	BBB+	12/20/2013	SPI	
MX095403549=	Baa1	1/6/2005	MIS	
MX095403549=	Baa1	1/6/2005	MDL	
MX095403549=	WD	4/2/2007	FIS	
MX095403549=	BBB+	5/14/2013	FDL	
MX022587846=	BBB	1/26/2012	SPI	
MX022587846=	WD	12/21/2006	FIS	
MX022587846=	BBB+	12/3/2012	FDL	
MX045438490=	B-	12/26/2013	SPI	
MX045438490=	WR	8/16/2005	MIS	
MX045438490=	B	1/31/2013	FDL	
MX065570076=	NR	10/15/2004	SPI	
MX065570076=	WR	5/28/2004	MIS	
MX065570076=	Ba3	6/24/2013	MDL	
MX065570076=	NR	5/25/2005	FIS	
MX065570076=	BB-	7/25/2011	FDL	
MX106494053=	A1	4/29/2014	MDL	
MX022207644=	BBB+	12/19/2013	SPI	
MX022207644=	A3	2/5/2014	MIS	
MX022207644=	A3	2/5/2014	MDL	
MX022207644=	WD	3/29/2007	FIS	
MX022207644=	BBB+	5/8/2013	FDL	
MX051024605=				
MX083147628=	B+	9/26/2013	SPI	
MX083147628=	WR	7/7/2005	MIS	
MX083147628=	WD	6/26/2006	FIS	
MX083147628=	B+	7/30/2013	FDL	
MX046293967=	B	12/21/2012	SPI	
MX046293967=	WR	8/19/2005	MIS	
MX046293967=	B2	11/9/2012	MDL	
MX046293967=	WD	5/18/2007	FIS	
MX046293967=	B	10/29/2012	FDL	
MX045647757=	BBB+	12/20/2013	SPI	
MX045647757=	Baa1	1/6/2005	MIS	
MX045647757=	Baa1	1/6/2005	MDL	
MX045647757=	WD	4/2/2007	FIS	
MX045647757=	BBB+	5/14/2013	FDL	
MX020820322=	A-	3/22/2010	SPI	
MX020820322=	WR	9/17/2008	MIS	
MX020820322=	A2	6/3/2010	MDL	
MX020820322=	WD	8/17/2006	FIS	
MX020820322=	A	6/23/2011	FDL	
MX063138789=	BBB+	12/20/2013	SPI	
MX063138789=	Baa1	2/11/2014	MDL	
MX063138789=	BBB+	5/14/2013	FDL	
MX102032381=	BBB+	12/20/2013	SPI	
MX102032381=	Baa1	1/6/2005	MIS	
MX102032381=	Baa1	1/6/2005	MDL	
MX102032381=	WD	4/2/2007	FIS	
MX102032381=	BBB+	5/14/2013	FDL	
MX081011648=	B+	5/21/2013	SPI	
MX081011648=	WR	5/24/2005	MIS	
MX081011648=	B2	5/17/2013	MDL	
MX081011648=	WD	3/1/2007	FIS	
MX030042921=				
MX020218118=	BBB+	12/19/2013	SPI	
MX020218118=	A3	2/5/2014	MIS	
MX020218118=	A3	2/5/2014	MDL	
MX020218118=	WD	3/29/2007	FIS	
MX020218118=	BBB+	5/8/2013	FDL	
MX010367123=	WD	8/11/2009	FDL	
MX015884398=	NR	9/29/2010	SPI	
MX059007971=	B+	5/21/2013	SPI	
MX059007971=	WR	5/24/2005	MIS	
MX059007971=	B2	5/17/2013	MDL	
MX059007971=	WD	3/1/2007	FIS	
MX045811204=	A-	3/22/2010	SPI	
MX045811204=	WR	9/17/2008	MIS	
MX045811204=	A2	6/3/2010	MDL	
MX045811204=	WD	8/17/2006	FIS	
MX045811204=	A	6/23/2011	FDL	
MX074462839=	NR	2/8/2012	SPI	
MX074462839=	WD	12/18/2013	FDL	
MX069961886=	A-	3/22/2010	SPI	
MX069961886=	WR	9/17/2008	MIS	
MX069961886=	A2	6/3/2010	MDL	
MX069961886=	WD	8/17/2006	FIS	
MX069961886=	A	6/23/2011	FDL	
MX089692326=	BB+	10/3/2013	SPI	
MX089692326=	Ba2	2/14/2013	MDL	
MX089692326=	BB	2/10/2014	FDL	
MX018337754=	BBB+	12/20/2013	SPI	
MX018337754=	A3	2/12/2014	MIS	
MX018337754=	A3	2/12/2014	MDL	
MX018337754=	WD	2/23/2006	FIS	
MX018337754=	BBB+	5/13/2013	FDL	
MX019762041=	NR	9/29/2010	SPI	
MX048780695=	A3	9/10/2013	MDL	
MX083565322=	B+	7/30/2013	FDL	
MX097659427=	B+	9/26/2013	SPI	
MX097659427=	WR	7/7/2005	MIS	
MX097659427=	WD	6/26/2006	FIS	
MX097659427=	B+	7/30/2013	FDL	
MX020192666=	NR	9/29/2010	SPI	
MX097268495=	NR	12/27/2004	SPI	
MX097268495=	B1	11/30/1998	MIS	
MX097268495=	NR	1/6/2005	FIS	
MX097268495=	BB-	5/11/2011	FDL	
MX097342172=	BB	9/3/2013	SPI	
MX097342172=	BB+	9/3/2013	FDL	
MX081783764=				
MX093968875=	B	7/12/2010	SPI	
MX093968875=	B+	7/12/2010	FDL	
MX027885977=	A-	3/22/2010	SPI	
MX027885977=	WR	9/17/2008	MIS	
MX027885977=	A2	6/3/2010	MDL	
MX027885977=	WD	8/17/2006	FIS	
MX027885977=	A	6/23/2011	FDL	
MX095430210=	A-	3/22/2010	SPI	
MX095430210=	WR	9/17/2008	MIS	
MX095430210=	A2	6/3/2010	MDL	
MX095430210=	WD	8/17/2006	FIS	
MX095430210=	A	6/23/2011	FDL	
MX045280713=	BBB+	12/20/2013	SPI	
MX045280713=	Baa1	1/6/2005	MIS	
MX045280713=	Baa1	1/6/2005	MDL	
MX045280713=	WD	4/2/2007	FIS	
MX045280713=	BBB+	5/14/2013	FDL	
MX105441819=	BBB+	12/19/2013	SPI	
MX105441819=	A3	2/5/2014	MIS	
MX105441819=	A3	2/5/2014	MDL	
MX105441819=	WD	3/29/2007	FIS	
MX105441819=	BBB+	5/8/2013	FDL	
MX086233908=	BB	6/24/2011	SPI	
MX086233908=	WR	8/6/2004	MIS	
MX086233908=	WD	5/30/2006	FIS	
MX086233908=	BB	3/17/2011	FDL	
MX047970580=	BBB+	12/19/2013	SPI	
MX047970580=	A3	2/5/2014	MIS	
MX047970580=	A3	2/5/2014	MDL	
MX047970580=	WD	3/29/2007	FIS	
MX047970580=	BBB+	5/8/2013	FDL	
MX023592258=	BB+	9/30/2011	SPI	
MX023592258=	WD	12/21/2006	FIS	
MX023592258=	BB+	2/7/2012	FDL	
MX104078303=				
MX044961431=	NR	2/5/2009	SPI	
MX044961431=	NR	1/14/2005	FIS	
MX044961431=	B	8/26/2010	FDL	
MX096934076=	A-	3/22/2010	SPI	
MX096934076=	WR	9/17/2008	MIS	
MX096934076=	A2	6/3/2010	MDL	
MX096934076=	WD	8/17/2006	FIS	
MX096934076=	A	6/23/2011	FDL	
MX096934114=	A-	3/22/2010	SPI	
MX096934114=	WR	9/17/2008	MIS	
MX096934114=	A2	6/3/2010	MDL	
MX096934114=	WD	8/17/2006	FIS	
MX096934114=	A	6/23/2011	FDL	
MX096934238=	A-	3/22/2010	SPI	
MX096934238=	WR	9/17/2008	MIS	
MX096934238=	A2	6/3/2010	MDL	
MX096934238=	WD	8/17/2006	FIS	
MX096934238=	A	6/23/2011	FDL	
MX020631015=	NR	9/29/2010	SPI	
MX088736630=	B-	12/26/2013	SPI	
MX088736630=	WR	8/16/2005	MIS	
MX088736630=	B	1/31/2013	FDL	
UA062799447=	NR	7/19/2013	SPI	
UA062799447=	NR	4/30/2012	FIS	
UA062799447=	WD	10/28/2013	FDL	
UA055308870=	CCC	2/12/2014	FDL	
UA050564746=	Caa2	4/8/2014	MDL	
UA078395028=	Caa2	4/8/2014	MDL	
UA061432558=	Caa2	4/8/2014	MDL	
UA101466043=				
UA061985646=	Caa3	4/4/2014	MDL	
UA086247623=	Caa3	4/4/2014	MDL	
UA055632782=	Caa3	4/4/2014	MDL	
UA031028370=	NR	1/13/2009	SPI	
UA031028370=	RD	11/8/2013	FDL	
UA064475002=				
UA023362023=	A	7/2/2013	SPI	
UA023362023=	A1	6/21/2012	MIS	
UA023362023=	A1	6/21/2012	MDL	
UA023362023=	WD	6/14/2006	FIS	
UA023362023=	A	12/15/2011	FDL	
UA046256107=				
UA059154923=	Caa2	4/8/2014	MDL	
UA059154923=	CCC	2/12/2014	FDL	
UA051137906=	Caa2	4/8/2014	MDL	
UA051137906=	CCC	2/12/2014	FDL	
UA091050617=	CCC	3/7/2014	SPI	
UA091050617=	Caa2	4/8/2014	MDL	
UA091050617=	CCC	2/12/2014	FDL	
UA050290832=	CCC	3/7/2014	SPI	
UA050290832=	Caa2	4/8/2014	MDL	
UA050290832=	CCC	2/12/2014	FDL	
UA091690225=	CCC	3/11/2014	SPI	
UA091690225=	CCC	2/12/2014	FDL	
UA055914087=	CCC	3/11/2014	SPI	
UA055914087=	CCC	2/12/2014	FDL	
UA033453469=				
UA030720253=	AA-	11/29/2011	SPI	
UA030720253=	Aa3	6/21/2012	MIS	
UA030720253=	Aa3	6/21/2012	MDL	
UA030720253=	WD	3/1/2007	FIS	
UA030720253=	AA-	12/7/2012	FDL	
UA045920712=	WD	10/26/2006	FIS	
UA045920712=	CCC	11/6/2009	FDL	
UA090643487=				
UA059429469=				
UA089689031=				
UA024293939=	Baa1	7/4/2013	MDL	
UA024293939=	WD	7/25/2006	FIS	
UA024293939=	BBB	1/15/2013	FDL	
UA054374453=				
UA028701578=	Baa1	7/4/2013	MDL	
UA028701578=	WD	7/25/2006	FIS	
UA028701578=	BBB	1/15/2013	FDL	
UA093413431=				
UA020207868=				
UA091760584=	CCC	2/21/2014	SPI	
UA091760584=	Caa3	4/4/2014	MIS	
UA091760584=	Caa3	4/4/2014	MDL	
UA091760584=	WD	1/12/2006	FIS	
UA091760584=	CCC	2/7/2014	FDL	
UA085835823=	CCC	2/21/2014	SPI	
UA085835823=	Caa3	4/4/2014	MIS	
UA085835823=	Caa3	4/4/2014	MDL	
UA085835823=	WD	1/12/2006	FIS	
UA085835823=	CCC	2/7/2014	FDL	
UA059439081=	CCC	2/21/2014	SPI	
UA059439081=	Caa3	4/4/2014	MIS	
UA059439081=	Caa3	4/4/2014	MDL	
UA059439081=	WD	1/12/2006	FIS	
UA059439081=	CCC	2/7/2014	FDL	
UA054378319=	CCC	2/21/2014	SPI	
UA054378319=	Caa3	4/4/2014	MIS	
UA054378319=	Caa3	4/4/2014	MDL	
UA054378319=	WD	1/12/2006	FIS	
UA054378319=	CCC	2/7/2014	FDL	
UA033077661=	CCC	2/21/2014	SPI	
UA033077661=	Caa3	4/4/2014	MIS	
UA033077661=	Caa3	4/4/2014	MDL	
UA033077661=	WD	1/12/2006	FIS	
UA033077661=	CCC	2/7/2014	FDL	
UA080875819=	CCC	2/21/2014	SPI	
UA080875819=	Caa3	4/4/2014	MIS	
UA080875819=	Caa3	4/4/2014	MDL	
UA080875819=	WD	1/12/2006	FIS	
UA080875819=	CCC	2/7/2014	FDL	
UA027605311=	CCC	2/21/2014	SPI	
UA027605311=	Caa3	4/4/2014	MIS	
UA027605311=	Caa3	4/4/2014	MDL	
UA027605311=	WD	1/12/2006	FIS	
UA027605311=	CCC	2/7/2014	FDL	
UA063855294=	CCC	2/21/2014	SPI	
UA063855294=	Caa3	4/4/2014	MIS	
UA063855294=	Caa3	4/4/2014	MDL	
UA063855294=	WD	1/12/2006	FIS	
UA063855294=	CCC	2/7/2014	FDL	
UA100948320=	CCC	2/21/2014	SPI	
UA100948320=	Caa3	4/4/2014	MIS	
UA100948320=	Caa3	4/4/2014	MDL	
UA100948320=	WD	1/12/2006	FIS	
UA100948320=	CCC	2/7/2014	FDL	
UA023232987=	CCC	2/21/2014	SPI	
UA023232987=	Caa3	4/4/2014	MIS	
UA023232987=	Caa3	4/4/2014	MDL	
UA023232987=	WD	1/12/2006	FIS	
UA023232987=	CCC	2/7/2014	FDL	
UA054378343=	CCC	2/21/2014	SPI	
UA054378343=	Caa3	4/4/2014	MIS	
UA054378343=	Caa3	4/4/2014	MDL	
UA054378343=	WD	1/12/2006	FIS	
UA054378343=	CCC	2/7/2014	FDL	
UA080477821=	CCC	2/21/2014	SPI	
UA080477821=	Caa3	4/4/2014	MIS	
UA080477821=	Caa3	4/4/2014	MDL	
UA080477821=	WD	1/12/2006	FIS	
UA080477821=	CCC	2/7/2014	FDL	
UA087773728=				
UA024373312=	A	7/2/2013	SPI	
UA024373312=	A1	6/21/2012	MIS	
UA024373312=	A1	6/21/2012	MDL	
UA024373312=	WD	6/14/2006	FIS	
UA024373312=	A	12/15/2011	FDL	
UA050373746=				
UA090850245=	CCC	3/7/2014	SPI	
UA090850245=	CCC	2/12/2014	FDL	
UA030324161=	A	7/2/2013	SPI	
UA030324161=	A1	6/21/2012	MIS	
UA030324161=	A1	6/21/2012	MDL	
UA030324161=	WD	6/14/2006	FIS	
UA030324161=	A	12/15/2011	FDL	
BY052939470=	B-	9/26/2011	SPI	
BY052939470=	B3	6/14/2013	MIS	
BY052939470=	B3	6/14/2013	MDL	
KZ024201279=	WR	9/30/2010	MDL	
KZ023439824=				
KZ024558690=				
KZ027461824=				
KZ049575637=	D	2/11/2014	SPI	
KZ049575637=	Caa2	2/18/2014	MDL	
KZ049575637=	RD	3/31/2014	FDL	
KZ057057734=	BBB+	11/8/2011	SPI	
KZ057057734=	Baa3	5/4/2010	MIS	
KZ057057734=	Baa3	5/4/2010	MDL	
KZ057057734=	WD	12/22/2006	FIS	
KZ057057734=	BBB	11/21/2012	FDL	
KZ086058243=	BBB+	11/8/2011	SPI	
KZ086058243=	Baa3	5/4/2010	MIS	
KZ086058243=	Baa3	5/4/2010	MDL	
KZ086058243=	WD	12/22/2006	FIS	
KZ086058243=	BBB	11/21/2012	FDL	
KZ053165788=	WD	12/14/2012	FDL	
KZ025372328=	NR	12/12/2008	SPI	
KZ025372328=	Caa1	10/29/2013	MDL	
KZ025372328=	WD	12/22/2006	FIS	
KZ025372328=	B-	5/8/2013	FDL	
KZ053299067=	NR	11/10/2011	SPI	
KZ053299067=	B3	2/4/2014	MDL	
KZ053299067=	WD	8/22/2006	FIS	
KZ053299067=	CCC	4/16/2013	FDL	
KZ054621400=	Baa3	8/21/2013	MDL	
KZ049575556=	D	2/11/2014	SPI	
KZ049575556=	Caa2	2/18/2014	MDL	
KZ049575556=	RD	3/31/2014	FDL	
KZ029893128=				
KZ099770805=	Ba2	10/22/2012	MDL	
KZ099770805=	BBB-	8/7/2013	FDL	
KZ022074377=	BBB+	11/8/2011	SPI	
KZ022074377=	Baa3	5/4/2010	MIS	
KZ022074377=	Baa3	5/4/2010	MDL	
KZ022074377=	WD	12/22/2006	FIS	
KZ022074377=	BBB	11/21/2012	FDL	
KZ028643110=	WD	3/1/2007	FIS	
KZ051082001=	Baa3	3/3/2006	MIS	
KZ051082001=	Baa3	3/3/2006	MDL	
KZ051082001=	BBB-	3/17/2008	FDL	
KZ055688575=	BBB-	12/24/2010	SPI	
KZ055688575=	Baa3	8/21/2013	MIS	
KZ055688575=	Baa3	8/21/2013	MDL	
KZ055688575=	BBB	11/21/2012	FDL	
KZ044126192=	Baa3	8/21/2013	MDL	
KZ092501515=	BBB-	12/24/2010	SPI	
KZ092501515=	Baa3	8/21/2013	MIS	
KZ092501515=	Baa3	8/21/2013	MDL	
KZ092501515=	BBB	11/21/2012	FDL	
KZ092501507=	BBB-	12/24/2010	SPI	
KZ092501507=	Baa3	8/21/2013	MIS	
KZ092501507=	Baa3	8/21/2013	MDL	
KZ092501507=	BBB	11/21/2012	FDL	
KZ024816010=	BBB+	11/8/2011	SPI	
KZ024816010=	Baa3	5/4/2010	MIS	
KZ024816010=	Baa3	5/4/2010	MDL	
KZ024816010=	WD	12/22/2006	FIS	
KZ024816010=	BBB	11/21/2012	FDL	
KZ028053177=	NR	11/10/2011	SPI	
KZ028053177=	B3	2/4/2014	MDL	
KZ028053177=	WD	8/22/2006	FIS	
KZ028053177=	CCC	4/16/2013	FDL	
KZ053299083=	WD	3/2/2010	FDL	
KZ053165729=	WD	3/2/2010	FDL	
KZ049664508=	D	2/11/2014	SPI	
KZ049664508=	Caa2	2/18/2014	MDL	
KZ049664508=	RD	3/31/2014	FDL	
KZ025369475=	Baa3	8/21/2013	MDL	
KZ050652785=	BBB-	12/24/2010	SPI	
KZ050652785=	Baa3	8/21/2013	MIS	
KZ050652785=	Baa3	8/21/2013	MDL	
KZ050652785=	BBB	11/21/2012	FDL	
KZ030032098=	Baa3	8/21/2013	MIS	
KZ030032098=	Baa3	8/21/2013	MDL	
KZ030032098=	BBB-	4/17/2014	FDL	
KZ020634103=	Baa2	7/13/2011	MDL	
KZ027670792=	WD	3/1/2007	FIS	
KZ023448823=	WD	3/1/2007	FIS	
KZ052282667=	B-	10/28/2013	SPI	
KZ052282667=	WD	9/21/2006	FIS	
KZ052282667=	WD	7/18/2011	FDL	
KZ086835916=	BB+	11/20/2012	SPI	
KZ086835916=	BBB	11/26/2012	FDL	
KZ091829215=	B3	3/26/2013	MDL	
KZ091829215=	B	9/10/2012	FDL	
KZ093460901=	BBB+	4/25/2013	SPI	
KZ093460901=	WD	12/13/2013	FIS	
KZ093460901=	BBB	4/25/2013	FDL	
KZ021187305=	WR	9/30/2010	MDL	
KZ057054131=	BBB+	11/8/2011	SPI	
KZ057054131=	Baa3	5/4/2010	MIS	
KZ057054131=	Baa3	5/4/2010	MDL	
KZ057054131=	WD	12/22/2006	FIS	
KZ057054131=	BBB	11/21/2012	FDL	
KZ058379697=	BB	12/12/2011	SPI	
KZ058379697=	Ba2	2/24/2009	MDL	
KZ058379697=	WD	2/23/2006	FIS	
KZ058379697=	BB	1/23/2014	FDL	
KZ062551615=	B	9/23/2013	SPI	
KZ062551615=	B2	2/28/2014	MDL	
KZ062551615=	WD	12/22/2006	FIS	
KZ062551615=	B	4/19/2012	FDL	
KZ037364100=	BBB-	12/24/2010	SPI	
KZ037364100=	Baa3	8/21/2013	MIS	
KZ037364100=	Baa3	8/21/2013	MDL	
KZ037364100=	BBB	11/21/2012	FDL	
KZ079965863=	Baa3	8/21/2013	MDL	
KZ056823565=	BBB+	11/8/2011	SPI	
KZ056823565=	Baa3	5/4/2010	MIS	
KZ056823565=	Baa3	5/4/2010	MDL	
KZ056823565=	WD	12/22/2006	FIS	
KZ056823565=	BBB	11/21/2012	FDL	
KZ056823581=	BBB+	11/8/2011	SPI	
KZ056823581=	Baa3	5/4/2010	MIS	
KZ056823581=	Baa3	5/4/2010	MDL	
KZ056823581=	WD	12/22/2006	FIS	
KZ056823581=	BBB	11/21/2012	FDL	
KZ053299024=	WD	3/2/2010	FDL	
KZ053298982=	NR	11/10/2011	SPI	
KZ053298982=	B3	2/4/2014	MDL	
KZ053298982=	WD	8/22/2006	FIS	
KZ053298982=	CCC	4/16/2013	FDL	
KZ053298877=	NR	11/10/2011	SPI	
KZ053298877=	B3	2/4/2014	MDL	
KZ053298877=	WD	8/22/2006	FIS	
KZ053298877=	CCC	4/16/2013	FDL	
KZ053165605=	WD	3/2/2010	FDL	
KZ049664591=	D	2/11/2014	SPI	
KZ049664591=	Caa2	2/18/2014	MDL	
KZ049664591=	RD	3/31/2014	FDL	
KZ049664567=	D	2/11/2014	SPI	
KZ049664567=	Caa2	2/18/2014	MDL	
KZ049664567=	RD	3/31/2014	FDL	
KZ049575572=	D	2/11/2014	SPI	
KZ049575572=	Caa2	2/18/2014	MDL	
KZ049575572=	RD	3/31/2014	FDL	
KZ027617786=				
KZ016884880=	WR	9/30/2010	MDL	
KZ024984273=	WR	9/30/2010	MDL	
KZ018894599=	WR	9/30/2010	MDL	
AZ059251414=				
AZ030001346=				
AZ085335707=				
AZ097308535=				
AZ074412696=	BB+	12/28/2011	SPI	
AZ074412696=	Ba1	2/17/2010	MDL	
AZ074412696=	BBB-	5/21/2010	FDL	
US1MT=RR	AA+	8/5/2011	SPI	
US1MT=RR	Aaa	7/18/2013	MIS	
US1MT=RR	Aaa	7/18/2013	MDL	
US1MT=RR	WD	12/13/2005	FIS	
US1MT=RR	AAA	12/14/2005	FDL	
US3MT=RR	AA+	8/5/2011	SPI	
US3MT=RR	Aaa	7/18/2013	MIS	
US3MT=RR	Aaa	7/18/2013	MDL	
US3MT=RR	WD	12/13/2005	FIS	
US3MT=RR	AAA	12/14/2005	FDL	
US6MT=RR	AA+	8/5/2011	SPI	
US6MT=RR	Aaa	7/18/2013	MIS	
US6MT=RR	Aaa	7/18/2013	MDL	
US6MT=RR	WD	12/13/2005	FIS	
US6MT=RR	AAA	12/14/2005	FDL	
US1YT=RR	AA+	8/5/2011	SPI	
US1YT=RR	Aaa	7/18/2013	MIS	
US1YT=RR	Aaa	7/18/2013	MDL	
US1YT=RR	WD	12/13/2005	FIS	
US1YT=RR	AAA	12/14/2005	FDL	
US2YT=RR	AA+	8/5/2011	SPI	
US2YT=RR	Aaa	7/18/2013	MIS	
US2YT=RR	Aaa	7/18/2013	MDL	
US2YT=RR	WD	12/13/2005	FIS	
US2YT=RR	AAA	12/14/2005	FDL	
US3YT=RR	AA+	8/5/2011	SPI	
US3YT=RR	Aaa	7/18/2013	MIS	
US3YT=RR	Aaa	7/18/2013	MDL	
US3YT=RR	WD	12/13/2005	FIS	
US3YT=RR	AAA	12/14/2005	FDL	
US5YT=RR	AA+	8/5/2011	SPI	
US5YT=RR	Aaa	7/18/2013	MIS	
US5YT=RR	Aaa	7/18/2013	MDL	
US5YT=RR	WD	12/13/2005	FIS	
US5YT=RR	AAA	12/14/2005	FDL	
US7YT=RR	AA+	8/5/2011	SPI	
US7YT=RR	Aaa	7/18/2013	MIS	
US7YT=RR	Aaa	7/18/2013	MDL	
US7YT=RR	WD	12/13/2005	FIS	
US7YT=RR	AAA	12/14/2005	FDL	
US10YT=RR	AA+	8/5/2011	SPI	
US10YT=RR	Aaa	7/18/2013	MIS	
US10YT=RR	Aaa	7/18/2013	MDL	
US10YT=RR	WD	12/13/2005	FIS	
US10YT=RR	AAA	12/14/2005	FDL	
US912796DB2=PX	AA+	8/5/2011	SPI	
US912796DB2=PX	Aaa	7/18/2013	MIS	
US912796DB2=PX	Aaa	7/18/2013	MDL	
US912796DB2=PX	WD	12/13/2005	FIS	
US912796DB2=PX	AAA	12/14/2005	FDL	
US912796DF3=PX	AA+	8/5/2011	SPI	
US912796DF3=PX	Aaa	7/18/2013	MIS	
US912796DF3=PX	Aaa	7/18/2013	MDL	
US912796DF3=PX	WD	12/13/2005	FIS	
US912796DF3=PX	AAA	12/14/2005	FDL	
US912796DG1=PX	AA+	8/5/2011	SPI	
US912796DG1=PX	Aaa	7/18/2013	MIS	
US912796DG1=PX	Aaa	7/18/2013	MDL	
US912796DG1=PX	WD	12/13/2005	FIS	
US912796DG1=PX	AAA	12/14/2005	FDL	
US912796DP1=PX	AA+	8/5/2011	SPI	
US912796DP1=PX	Aaa	7/18/2013	MIS	
US912796DP1=PX	Aaa	7/18/2013	MDL	
US912796DP1=PX	WD	12/13/2005	FIS	
US912796DP1=PX	AAA	12/14/2005	FDL	
US912796DU0=PX	AA+	8/5/2011	SPI	
US912796DU0=PX	Aaa	7/18/2013	MIS	
US912796DU0=PX	Aaa	7/18/2013	MDL	
US912796DU0=PX	WD	12/13/2005	FIS	
US912796DU0=PX	AAA	12/14/2005	FDL	
US912796DY2=PX	AA+	8/5/2011	SPI	
US912796DY2=PX	Aaa	7/18/2013	MIS	
US912796DY2=PX	Aaa	7/18/2013	MDL	
US912796DY2=PX	WD	12/13/2005	FIS	
US912796DY2=PX	AAA	12/14/2005	FDL	
US1YTWI=PX	AA+	8/5/2011	SPI	
US1YTWI=PX	Aaa	7/18/2013	MIS	
US1YTWI=PX	Aaa	7/18/2013	MDL	
US1YTWI=PX	WD	12/13/2005	FIS	
US1YTWI=PX	AAA	12/14/2005	FDL	
